LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,? rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3759 ? ID3904,108,3759,3904,1.7605126624928817,NaN,1.3268431190208139,1.3268431190208139,0.5,255.26852725752167,375.971561527237,0.0,
ID3668 ? ID6093,108,3668,6093,2.444130809397348,0.5155384289847322,1.5633716158985835,1.5633716158985835,7.5,258.61709800635674,364.28124534351207,0.0,
ID4024 ? ID3743,108,4024,3743,9.5412558804672,0.15582256545226747,3.088892338762748,3.088892338762748,3.5,255.66636003732827,370.90284231056046,0.0,
ID6093 ? ID6090,108,6093,6090,1.3222988748604636,2.096071145001114,1.14991255096223,1.14991255096223,8.5,259.2074653064495,363.90397271400604,0.0,
ID4174 ? ID4024,108,4174,4024,2.2638057450194466,0.6179031345734501,1.5045948773737887,1.5045948773737887,2.5,254.6497980450509,372.95551828496417,0.0,
ID3991 ? ID4106,108,3991,4106,5.329532233681467,0.016078439196796027,2.3085779678584535,2.3085779678584535,5.5,256.1050149515266,365.8234255185418,0.0,
ID4106 ? ID3668,108,4106,3668,3.7770090701822823,1.3718304167847775,1.9434528731570215,1.9434528731570215,6.5,256.9245580124709,364.3922068525461,0.0,
ID3904 ? ID4174,108,3904,4174,3.405076598215601,0.38551297990932626,1.8452849639596591,1.8452849639596591,1.5,254.628088690168,374.55184743786094,0.0,
ID5018 ? ID4961,109,5018,4961,0.3181478300743627,0.25328903335387587,0.5640459467759366,0.5640459467759366,3.5,459.77267930195075,630.2076302073658,0.0,
ID4961 ? ID5350,109,4961,5350,4.775740900223954,1.617718876642522,2.1853468603917214,2.1853468603917214,4.5,459.0939142966587,629.3222818871909,0.0,
ID5208 ? ID5334,109,5208,5334,0.39009858737899084,1.2588231146643398,0.6245787279270651,0.6245787279270651,1.5,460.4728591379064,630.0873588948505,0.0,
ID5350 ? ID5398,109,5350,5398,0.39219223417724197,0.35045965867725215,0.6262525322721194,0.6262525322721194,5.5,458.65448929646914,628.002591045971,0.0,
ID4826 ? ID6620,109,4826,6620,0.5576938958721352,0.6347554756097962,0.7467890571454132,0.7467890571454132,7.5,459.2674922967893,626.3336242065693,0.0,
ID6583 ? ID6537,109,6583,6537,37.687946761991135,2.4919951557288695,6.139050965905979,6.139050965905979,9.5,459.60295927740356,628.4581743723209,0.0,
ID5334 ? ID5018,109,5334,5018,0.048009881370099095,1.1721291107208873,0.2191115728803458,0.2191115728803458,2.5,460.1110117680546,630.0155536104337,0.0,
ID6620 ? ID6583,109,6620,6583,0.5427336062716536,0.916052375533937,0.7367045583350584,0.7367045583350584,8.5,458.94445249597425,625.752018921095,0.0,
ID4783 ? ID5208,109,4783,5208,1.3418937964920943,NaN,1.1584013969657039,1.1584013969657039,0.5,460.65791008518306,630.8013552179217,0.0,
ID5398 ? ID4826,109,5398,4826,1.3863897780263361,0.6307661600088907,1.1774505416476464,1.1774505416476464,6.5,458.96319066464866,627.1981690904362,0.0,
ID2155 ? ID2245,110,2155,2245,0.6585795042747744,1.3752354808476546,0.8115291148657419,0.8115291148657419,6.5,481.4324920001354,46.89466200297704,0.0,
ID2222 ? ID2122,110,2222,2122,2.425353042973202,0.8133284911061397,1.5573545013814942,1.5573545013814942,1.5,484.92710455755326,50.165341679861065,0.0,
ID2245 ? ID5487,110,2245,5487,0.6281081889684602,2.178987582192404,0.7925327683878189,0.7925327683878189,7.5,481.4503183156144,47.26561686058555,0.0,
ID2226 ? ID2222,110,2226,2222,8.512200856749436,NaN,2.917567626765391,2.917567626765391,0.5,486.76322555998615,51.12658832312529,0.0,
ID5475 ? ID5474,110,5475,5474,45.55356275747846,0.6511151221855841,6.749337949567977,6.749337949567977,9.5,484.997280323062,50.283581272789164,0.0,
ID2122 ? ID2187,110,2122,2187,1.6051160069951358,1.3584031553058147,1.266931729413679,1.266931729413679,2.5,483.98248961071965,49.5967640866231,0.0,
ID2157 ? ID2155,110,2157,2155,0.5235344251497569,0.37980050642140073,0.7235567877850064,0.7235567877850064,5.5,482.0239467438679,46.94719707258632,0.0,
ID2187 ? ID2223,110,2187,2223,4.900925334946006,0.4225723211257331,2.213803364110283,2.213803364110283,3.5,483.1112268450129,48.131696217745855,0.0,
ID5487 ? ID5475,110,5487,5475,1.1552748412780836,0.8195487017788732,1.0748371231391682,1.0748371231391682,8.5,481.9931894280689,47.93033493688158,0.0,
ID2223 ? ID2157,110,2223,2157,0.023057183374736587,0.43784222188473604,0.15184591984882764,0.15184591984882764,4.5,482.3384801862004,47.245083753960955,0.0,
ID2676 ? ID2662,111,2676,2662,4.723410159220589,2.7623112463990775,2.1733407830390035,2.1733407830390035,6.5,426.41397306397306,121.09898989898991,0.0,
ID2399 ? ID2373,111,2399,2373,0.11276546622743651,2.2285374513134992,0.3358056971336795,0.3358056971336795,4.5,426.86472937352596,121.12797431476307,0.0,
ID2662 ? ID5621,111,2662,5621,3.6317578863105777,3.0826051039691684,1.9057171580039305,1.9057171580039305,7.5,426.47703775203775,120.96658801658802,0.0,
ID2430 ? ID2482,111,2430,2482,6.718823209493377,0.12524795442383288,2.5920692910285745,2.5920692910285745,1.5,430.6228366464728,121.12911844150747,0.0,
ID2482 ? ID2900,111,2482,2900,0.9007814452064326,1.6829114321941605,0.9490950664746037,0.9490950664746037,2.5,429.70130168689195,120.17096662824584,0.0,
ID2900 ? ID2399,111,2900,2399,6.908465164712949,0.17291340333899588,2.6283959299757234,2.6283959299757234,3.5,428.0505378953832,120.84623639184838,0.0,
ID2373 ? ID2676,111,2373,2676,1.7904842276475108,3.0261151390948564,1.3380897681573949,1.3380897681573949,5.5,426.6374457144242,121.5762842539821,0.0,
ID2738 ? ID2430,111,2738,2430,4.401319795568384,NaN,2.0979322666779265,2.0979322666779265,0.5,431.66044666442065,123.22699724618786,0.0,
ID5621 ? ID5594,111,5621,5594,1.237019358451484,0.46141896428988594,1.1122137197730857,1.1122137197730857,8.5,426.73557736057734,122.4154854154854,0.0,
ID5594 ? ID5590,111,5594,5590,28.557499408106928,0.8712527900694642,5.343921725484658,5.343921725484658,9.5,429.58817014107115,123.52218639974612,0.0,
ID3910 ? ID4182,112,3910,4182,1.6806974268028263,2.8507450935095755,1.2964171499956434,1.2964171499956434,1.5,198.77175475465913,370.7777718390343,0.0,
ID3763 ? ID3910,112,3763,3910,0.7059047380074606,NaN,0.8401813720902532,0.8401813720902532,0.5,199.02588381169772,370.8794049682265,0.0,
ID3773 ? ID4017,112,3773,4017,1.908916108464894,0.222695416234942,1.3816353022649985,1.3816353022649985,4.5,198.79345182096333,368.52247069592414,0.0,
ID4141 ? ID3726,112,4141,3726,0.6106364250637787,0.6263184301152421,0.7814322907736656,0.7814322907736656,6.5,200.55009148186872,366.6317712918891,0.0,
ID6126 ? ID6066,112,6126,6066,52.45300631019619,2.6171650490595666,7.2424447743973985,7.2424447743973985,9.5,201.26834801469613,367.8086811857229,0.0,
ID3726 ? ID6122,112,3726,6122,2.5819642366938838,0.7204262322567387,1.6068491642633678,1.6068491642633678,7.5,201.4416384180305,365.94248336708256,0.0,
ID6122 ? ID6126,112,6122,6126,2.5476162854465842,0.11395348514926458,1.5961253977825753,1.5961253977825753,8.5,202.93198366439208,365.3634189962105,0.0,
ID4182 ? ID4045,112,4182,4045,0.21530703738345106,0.9205344491912673,0.4640118935797347,0.4640118935797347,2.5,198.38016179418014,370.0687269816111,0.0,
ID4045 ? ID3773,112,4045,3773,0.4719866050255075,0.19962962658891345,0.687012812853958,0.687012812853958,3.5,198.55224212613183,369.52243279677725,0.0,
ID4017 ? ID4141,112,4017,4141,2.9301215935391083,0.8864352288670928,1.7117597943458973,1.7117597943458973,5.5,199.64758925958444,367.41442374524433,0.0,
ID4665 ? ID4737,113,4665,4737,10.37212680214694,0.5337628267440997,3.220578643993489,3.220578643993489,5.5,194.53841921925255,457.81754886471947,0.0,
ID4197 ? ID4665,113,4197,4665,6.562097758688511,0.2602554772604085,2.5616591808217795,2.5616591808217795,4.5,195.83403996176278,460.28860956818585,0.0,
ID4886 ? ID4888,113,4886,4888,8.964566300381463,0.5028024311209882,2.9940885592082047,2.9940885592082047,1.5,199.91485903318727,467.0060018592426,0.0,
ID6303 ? ID6304,113,6303,6304,4.379787733875371,0.48468212456619947,2.092794240692422,2.092794240692422,8.5,192.6180176077717,451.33447176684876,0.0,
ID4275 ? ID4886,113,4275,4886,1.5174511429034472,NaN,1.2318486688321124,1.2318486688321124,0.5,200.14231378639522,469.05164668065305,0.0,
ID4888 ? ID4424,113,4888,4424,8.661816794826143,0.35409238291905015,2.943096463731038,2.943096463731038,2.5,198.69415802669437,464.3509891196835,0.0,
ID4424 ? ID4197,113,4424,4197,5.032943063640464,0.08884983675615549,2.2434221768629428,2.2434221768629428,3.5,197.29369723594345,462.17138334916115,0.0,
ID4737 ? ID4156,113,4737,4156,6.022981551403026,0.03280493524860951,2.4541763488802157,2.4541763488802157,6.5,193.8833918567032,455.0572003471948,0.0,
ID4156 ? ID6303,113,4156,6303,3.0493410609136653,0.01610020067722944,1.7462362557551212,1.7462362557551212,7.5,193.45036714697966,453.0021873554163,0.0,
ID3221 ? ID2951,114,3221,2951,1.5394938979655584,1.242481488683182,1.2407634335221032,1.2407634335221032,4.5,240.0005533107245,250.02048337142037,0.0,
ID2951 ? ID3181,114,2951,3181,0.2606562643641219,1.521808529164181,0.5105450659482685,0.5105450659482685,5.5,239.66511215437373,249.42632294733343,0.0,
ID3252 ? ID3187,114,3252,3187,106.3546183716054,NaN,10.312837551886746,10.312837551886746,0.5,245.28044052395768,251.01096164345572,0.0,
ID3179 ? ID5875,114,3179,5875,0.6349826772203658,0.5165538897440649,0.7968580031726894,0.7968580031726894,7.5,239.34380948077435,247.73874614527693,0.0,
ID3187 ? ID3146,114,3187,3146,2.2733163289140177,2.7946425822057472,1.5077520780665559,1.5077520780665559,1.5,240.95448424770984,252.07479481458947,0.0,
ID3455 ? ID3221,114,3455,3221,0.7580342985175966,0.7220907197607473,0.8706516516481184,0.8706516516481184,3.5,240.50845692615113,250.72089898968812,0.0,
ID5875 ? ID5845,114,5875,5845,7.653332083631263,0.46436724244324673,2.7664656303000155,2.7664656303000155,8.5,239.20721335403653,245.9954909285422,0.0,
ID5845 ? ID5822,114,5845,5822,144.1213151549963,1.96546067824292,12.005053733948728,12.005053733948728,9.5,244.72448347562468,247.05308031868756,0.0,
ID3146 ? ID3455,114,3146,3455,1.0500801418019348,1.5765106367258641,1.0247341810449844,1.0247341810449844,2.5,241.24597124827687,251.21370827018742,0.0,
ID3181 ? ID3179,114,3181,3179,1.8278690216036755,1.729004246680207,1.351987064140658,1.351987064140658,6.5,239.4621678476381,248.77319900196983,0.0,
ID6587 ? ID6540,115,6587,6540,76.59229507090552,2.8218301381343487,8.751702409868923,8.751702409868923,9.5,298.28519209588194,626.3433837678635,0.0,
ID4956 ? ID5355,115,4956,5355,0.054281779266187276,1.5280155115067664,0.23298450434779408,0.23298450434779408,4.5,297.48293233194363,627.5440909058934,0.0,
ID4832 ? ID6623,115,4832,6623,1.0394243147307793,1.7703975824455653,1.0195216107227838,1.0195216107227838,7.5,297.4697911943167,625.9417166547905,0.0,
ID5338 ? ID5011,115,5338,5011,7.03020933144496,1.2303688130410124,2.6514541918435928,2.6514541918435928,2.5,297.47545578427935,628.7739471710061,0.0,
ID5011 ? ID4956,115,5011,4956,0.42140109510234947,2.1471048150597154,0.6491541381693176,0.6491541381693176,3.5,297.8178445473337,627.6440343206984,0.0,
ID4788 ? ID5215,115,4788,5215,2.1523276426552957,NaN,1.4670813347102798,1.4670813347102798,0.5,298.27352116759266,630.722282991935,0.0,
ID5215 ? ID5338,115,5215,5338,1.2865060291844657,0.9526380652276751,1.1342424913502693,1.1342424913502693,1.5,297.1757699175599,630.3523756407192,0.0,
ID5355 ? ID5399,115,5355,5399,0.03196589691137894,0.3098171458041642,0.1787900917595238,0.1787900917595238,5.5,297.4372168865271,627.3458283053102,0.0,
ID6623 ? ID6587,115,6623,6587,14.746036693957237,1.4869026899049407,3.840056860771366,3.840056860771366,8.5,297.27023030501095,623.9241510901637,0.0,
ID5399 ? ID4832,115,5399,4832,1.7601793341793015,0.8402298492452269,1.3267175035324217,1.3267175035324217,6.5,297.6836750527928,626.6628665303838,0.0,
ID2256 ? ID5494,116,2256,5494,3.4441522178983064,2.8817210181617026,1.8558427244511606,1.8558427244511606,7.5,448.5225168685322,48.10003359784677,0.0,
ID2260 ? ID2145,116,2260,2145,4.20625169896233,0.17034258507333874,2.0509148443956247,2.0509148443956247,1.5,449.22653319025926,47.75757329306545,0.0,
ID2423 ? ID2228,116,2423,2228,1.818763721259149,1.8169594394214783,1.3486154831007795,1.3486154831007795,3.5,446.77302507978493,48.8575887352833,0.0,
ID2163 ? ID2256,116,2163,2256,0.031465355242870516,1.652448950067679,0.1773847660958249,0.1773847660958249,6.5,447.7744131832445,48.487555087442125,0.0,
ID5483 ? ID5476,116,5483,5476,8.635205975321428,1.8996194662277657,2.9385720980301686,2.9385720980301686,9.5,450.9198109151163,47.80227573043606,0.0,
ID2230 ? ID2260,116,2230,2260,3.677134757029644,NaN,1.917585658329151,1.917585658329151,0.5,451.11489702806443,47.1720215520874,0.0,
ID2145 ? ID2423,116,2145,2423,2.994067741263332,0.7208701615546702,1.7303374645609833,1.7303374645609833,2.5,447.7146404043707,48.67802757044105,0.0,
ID2170 ? ID2163,116,2170,2163,1.2041257133847987,1.483400664318889,1.097326621104582,1.097326621104582,5.5,447.4274628366876,48.06260185488234,0.0,
ID2228 ? ID2170,116,2228,2170,0.8640508220693152,1.5047533350370892,0.9295433406083415,0.9295433406083415,4.5,446.6793617489549,48.01896106850794,0.0,
ID5494 ? ID5483,116,5494,5483,1.563477029117251,1.6619252386102161,1.2503907505724965,1.2503907505724965,8.5,449.5860365257457,48.22350793303539,0.0,
ID3203 ? ID2932,117,3203,2932,3.424747034913688,0.006722415362327695,1.8506072070846606,1.8506072070846606,4.5,426.5378301017248,239.53613095610723,0.0,
ID3434 ? ID3203,117,3434,3203,3.6761481604642636,0.01947527033781405,1.917328391398892,1.917328391398892,3.5,427.45239847343083,241.18320693352916,0.0,
ID5829 ? ID5824,117,5829,5824,201.96964331680215,2.4697867325353844,14.211602419037838,14.211602419037838,9.5,428.27769477909385,241.47417011466467,0.0,
ID5853 ? ID5829,117,5853,5829,0.49996386554649147,0.6341401113780962,0.7070812298077863,0.7070812298077863,8.5,425.1097447349263,235.42033509211598,0.0,
ID3154 ? ID3134,117,3154,3134,3.8200550792368153,0.37502246096166514,1.9544961190129837,1.9544961190129837,1.5,429.42261940140963,245.0185257298831,0.0,
ID3255 ? ID3154,117,3255,3154,6.3818254568755926,NaN,2.5262275148678897,2.5262275148678897,0.5,430.55217051993657,246.90843463174969,0.0,
ID3058 ? ID5853,117,3058,5853,1.1181324901226275,0.2542071298310832,1.0574178408380612,1.0574178408380612,7.5,425.24376548815974,236.24962468292176,0.0,
ID2932 ? ID3147,117,2932,3147,2.4527329203979753,0.33430480154749254,1.5661203403308366,1.5661203403308366,5.5,425.9487722064773,237.9577484304324,0.0,
ID3147 ? ID3058,117,3147,3058,0.3317620135101662,0.4904468847758346,0.5759878588218386,0.5759878588218386,6.5,425.63363244196273,236.9604134152525,0.0,
ID3134 ? ID3434,117,3134,3434,5.710670898341042,0.19606108788986604,2.3897010060551596,2.3897010060551596,2.5,428.51187255002105,243.0579617962057,0.0,
ID2687 ? ID5637,118,2687,5637,3.785563500063189,0.5295488249274869,1.945652461274415,1.945652461274415,7.5,400.978382567469,130.3649332148067,0.0,
ID2744 ? ID2462,118,2744,2462,9.019543127337027,NaN,3.003255421594545,3.003255421594545,0.5,407.3016932782816,126.09132237735369,0.0,
ID2532 ? ID2935,118,2532,2935,0.8497956203305722,1.1945604492250776,0.9218435986275395,0.9218435986275395,2.5,403.4365696609933,126.8188748491342,0.0,
ID5637 ? ID5607,118,5637,5607,4.237157902614249,1.7043986390705694,2.058435790257799,2.058435790257799,8.5,402.12423057517657,131.0175963883283,0.0,
ID2462 ? ID2532,118,2462,2532,4.982259462137307,0.30818251025071225,2.232097547630324,2.232097547630324,1.5,404.73834450693187,126.44283195119627,0.0,
ID2935 ? ID2437,118,2935,2437,4.653953022713534,1.8759889952085511,2.1573022557614716,2.1573022557614716,3.5,402.4404902774139,126.52735387011325,0.0,
ID2437 ? ID2432,118,2437,2432,0.6388541541091388,1.3581156851010465,0.7992835254833787,0.7992835254833787,4.5,401.30955760678455,126.05177414072466,0.0,
